taxi_ID,trip_ID,time,hour,status,latitude,longitude,rounded_latitude,rounded_longitude,distance_meter,duration_min
AK2872,AK2872_T_7428,9/23/2016 18:10,18,D,13.90665817,100.5944748,13.91,100.59,9595,11
AK2872,AK2872_T_7429,9/23/2016 18:20,18,O,13.90600014,100.594368,13.91,100.59,,
AK2872,AK2872_T_7429,9/23/2016 18:27,18,D,13.91988087,100.6017303,13.92,100.6,2630,7
AK2872,AK2872_T_7431,9/23/2016 19:33,19,O,13.80634212,100.5299606,13.81,100.53,,
AK2872,AK2872_T_7431,9/23/2016 20:26,20,D,13.90653038,100.5947037,13.91,100.59,15717,53
AK2872,AK2872_T_7432,9/23/2016 20:31,20,O,13.90579891,100.5943375,13.91,100.59,,
AK2872,AK2872_T_7432,9/23/2016 20:38,20,D,13.92068768,100.6021194,13.92,100.6,2488,7
AK2872,AK2872_T_7434,9/23/2016 21:21,21,O,13.7541914,100.5403595,13.75,100.54,,
AK2872,AK2872_T_7434,9/23/2016 21:52,21,D,13.90645504,100.5944595,13.91,100.59,19352,31
AK2872,AK2872_T_7435,9/23/2016 21:58,21,O,13.90604496,100.5945129,13.91,100.59,,
AK2872,AK2872_T_7435,9/23/2016 22:07,22,D,13.91674423,100.5999756,13.92,100.6,1579,9
AK2872,AK2872_T_7436,9/23/2016 22:39,22,O,13.80165768,100.5066833,13.8,100.51,,
AK2872,AK2872_T_7436,9/23/2016 23:02,23,D,13.90630531,100.5945663,13.91,100.59,17664,23
AK2872,AK2872_T_7437,9/23/2016 23:14,23,O,13.90630531,100.5945663,13.91,100.59,,
AK2872,AK2872_T_7437,9/23/2016 23:22,23,D,13.91662502,100.5995407,13.92,100.6,1308,8
AK2873,AK2873_T_4108,9/23/2016 12:58,12,O,13.64800072,100.5964203,13.65,100.6,,
AK2873,AK2873_T_4108,9/23/2016 13:13,13,D,13.65045357,100.6220551,13.65,100.62,4593,15
AK2873,AK2873_T_4110,9/23/2016 13:40,13,O,13.66779232,100.6046295,13.67,100.6,,
AK2873,AK2873_T_4110,9/23/2016 13:43,13,D,13.6607933,100.6018143,13.66,100.6,837,3
AK2873,AK2873_T_4112,9/23/2016 14:05,14,O,13.61569118,100.6251831,13.62,100.63,,
AK2873,AK2873_T_4112,9/23/2016 14:07,14,D,13.61551857,100.6212616,13.62,100.62,654,2
AK2873,AK2873_T_4114,9/23/2016 14:15,14,O,13.60512257,100.6147232,13.61,100.61,,
AK2873,AK2873_T_4114,9/23/2016 14:17,14,D,13.61912441,100.6224136,13.62,100.62,1767,2
AK2873,AK2873_T_4115,9/23/2016 14:22,14,O,13.62035656,100.622963,13.62,100.62,,
AK2873,AK2873_T_4115,9/23/2016 14:36,14,D,13.62035656,100.622963,13.62,100.62,0,14
AK2873,AK2873_T_4117,9/23/2016 15:16,15,O,13.67788792,100.5986328,13.68,100.6,,
AK2873,AK2873_T_4117,9/23/2016 15:23,15,D,13.67106438,100.6059036,13.67,100.61,1496,7
AK2873,AK2873_T_4119,9/23/2016 15:37,15,O,13.6682539,100.6344986,13.67,100.63,,
AK2873,AK2873_T_4119,9/23/2016 15:55,15,D,13.6788559,100.6100311,13.68,100.61,5953,18
AK2873,AK2873_T_4121,9/23/2016 16:37,16,O,13.67866421,100.6093445,13.68,100.61,,
AK2873,AK2873_T_4121,9/23/2016 16:43,16,D,13.6608963,100.60186,13.66,100.6,2138,6
AK2873,AK2873_T_4125,9/23/2016 18:12,18,O,13.62330246,100.6158905,13.62,100.62,,
AK2873,AK2873_T_4125,9/23/2016 18:44,18,D,13.64977264,100.5969009,13.65,100.6,4145,32
AK2873,AK2873_T_4127,9/23/2016 19:08,19,O,13.63181782,100.6273651,13.63,100.63,,
AK2873,AK2873_T_4127,9/23/2016 19:18,19,D,13.62014675,100.6228485,13.62,100.62,5226,10
AK2873,AK2873_T_4128,9/23/2016 19:26,19,O,13.62027073,100.6229019,13.62,100.62,,
AK2873,AK2873_T_4128,9/23/2016 19:32,19,D,13.62027073,100.6229019,13.62,100.62,0,6
AK2873,AK2873_T_4130,9/23/2016 20:40,20,O,13.61990833,100.6441193,13.62,100.64,,
AK2873,AK2873_T_4130,9/23/2016 20:57,20,D,13.62053013,100.6230621,13.62,100.62,5464,17
AK2873,AK2873_T_4132,9/23/2016 21:23,21,O,13.65133953,100.5367737,13.65,100.54,,
AK2873,AK2873_T_4132,9/23/2016 21:29,21,D,13.65269661,100.5469284,13.65,100.55,1705,6
AK2873,AK2873_T_4134,9/23/2016 21:32,21,O,13.6496582,100.5613632,13.65,100.56,,
AK2873,AK2873_T_4134,9/23/2016 21:42,21,D,13.6436491,100.5904999,13.64,100.59,3226,10
AK2874,AK2874_T_6737,9/23/2016 13:35,13,O,13.90491295,100.4281006,13.9,100.43,,
AK2874,AK2874_T_6737,9/23/2016 13:37,13,D,13.91084766,100.4247131,13.91,100.42,756,2
AK2874,AK2874_T_6738,9/23/2016 14:00,14,O,13.91061974,100.4244537,13.91,100.42,,
AK2874,AK2874_T_6738,9/23/2016 15:02,15,D,13.88234234,100.5192795,13.88,100.52,19977,62
AK2874,AK2874_T_6742,9/23/2016 15:57,15,O,13.78833771,100.5609436,13.79,100.56,,
AK2874,AK2874_T_6742,9/23/2016 16:07,16,D,13.80163956,100.5533295,13.8,100.55,3379,10
AK2874,AK2874_T_6744,9/23/2016 16:25,16,O,13.81614017,100.5533676,13.82,100.55,,
AK2874,AK2874_T_6744,9/23/2016 16:40,16,D,13.82476807,100.5578995,13.82,100.56,1806,15
AK2874,AK2874_T_6746,9/23/2016 17:51,17,O,14.04407692,100.5282516,14.04,100.53,,
AK2874,AK2874_T_6746,9/23/2016 17:55,17,D,14.03007603,100.5303497,14.03,100.53,1975,4
AK2874,AK2874_T_6747,9/23/2016 18:06,18,O,14.03072929,100.5315628,14.03,100.53,,
AK2874,AK2874_T_6747,9/23/2016 18:17,18,D,14.01993275,100.5450668,14.02,100.55,1905,11
AK2874,AK2874_T_6748,9/23/2016 18:22,18,O,14.01658916,100.5484009,14.02,100.55,,
AK2874,AK2874_T_6748,9/23/2016 18:38,18,D,13.94496059,100.5449753,13.94,100.54,8485,16
AK2874,AK2874_T_6749,9/23/2016 18:45,18,O,13.94496059,100.5449753,13.94,100.54,,
AK2874,AK2874_T_6749,9/23/2016 19:05,19,D,13.9362402,100.5504608,13.94,100.55,3559,20
AK2874,AK2874_T_6751,9/23/2016 19:25,19,O,13.90345192,100.5163879,13.9,100.52,,
AK2874,AK2874_T_6751,9/23/2016 19:30,19,D,13.89580059,100.5157471,13.9,100.52,2076,5
AK2874,AK2874_T_6754,9/23/2016 20:15,20,O,13.84720325,100.5854263,13.85,100.59,,
AK2874,AK2874_T_6754,9/23/2016 20:18,20,D,13.84527016,100.5789871,13.85,100.58,803,3
AK2874,AK2874_T_6756,9/23/2016 20:43,20,O,13.8161869,100.6124649,13.82,100.61,,
AK2874,AK2874_T_6756,9/23/2016 20:48,20,D,13.80726624,100.6083145,13.81,100.61,1166,5
AK2874,AK2874_T_6760,9/23/2016 21:27,21,O,13.8012228,100.5596695,13.8,100.56,,
AK2874,AK2874_T_6760,9/23/2016 21:42,21,D,13.80364513,100.5545578,13.8,100.55,2237,15
AK2874,AK2874_T_6762,9/23/2016 21:50,21,O,13.78822613,100.5354614,13.79,100.54,,
AK2874,AK2874_T_6762,9/23/2016 21:58,21,D,13.80381107,100.5355148,13.8,100.54,1917,8
AK2874,AK2874_T_6764,9/23/2016 22:24,22,O,13.80610943,100.5699997,13.81,100.57,,
AK2874,AK2874_T_6764,9/23/2016 22:26,22,D,13.80617237,100.5699463,13.81,100.57,159,2
AK2874,AK2874_T_6766,9/23/2016 22:56,22,O,13.84900379,100.4338608,13.85,100.43,,
AK2874,AK2874_T_6766,9/23/2016 23:05,23,D,13.89478874,100.4300308,13.89,100.43,5506,9
AK2874,AK2874_T_6768,9/23/2016 23:23,23,O,13.9047842,100.4281616,13.9,100.43,,
AK2874,AK2874_T_6768,9/23/2016 23:26,23,D,13.90291309,100.4290619,13.9,100.43,260,3
AK2876,AK2876_T_5561,9/23/2016 4:22,4,O,13.66345596,100.450943,13.66,100.45,,
AK2876,AK2876_T_5561,9/23/2016 4:36,4,D,13.65308952,100.4313812,13.65,100.43,3189,14
AK2876,AK2876_T_5562,9/23/2016 4:42,4,O,13.65207672,100.4309235,13.65,100.43,,
AK2876,AK2876_T_5562,9/23/2016 5:06,5,D,13.70055389,100.5007935,13.7,100.5,12437,24
AK2876,AK2876_T_5564,9/23/2016 5:25,5,O,13.76881123,100.5283203,13.77,100.53,,
AK2876,AK2876_T_5564,9/23/2016 5:45,5,D,13.72148705,100.5460434,13.72,100.55,7189,20
AK2876,AK2876_T_5568,9/23/2016 6:36,6,O,13.92040443,100.6019669,13.92,100.6,,
AK2876,AK2876_T_5568,9/23/2016 7:05,7,D,13.88367367,100.5815659,13.88,100.58,4664,29
AK2878,AK2878_T_10301,9/23/2016 0:03,0,O,13.6552248,100.6012115,13.66,100.6,,
AK2878,AK2878_T_10301,9/23/2016 0:05,0,D,13.65425873,100.599617,13.65,100.6,238,2
AK2878,AK2878_T_10302,9/23/2016 0:09,0,O,13.65425873,100.599617,13.65,100.6,,
AK2878,AK2878_T_10302,9/23/2016 0:22,0,D,13.64698124,100.5960922,13.65,100.6,906,13
AK2878,AK2878_T_10308,9/23/2016 1:08,1,O,13.64437389,100.5962296,13.64,100.6,,
AK2878,AK2878_T_10308,9/23/2016 1:13,1,D,13.64402676,100.58815,13.64,100.59,1047,5
AK2878,AK2878_T_10309,9/23/2016 1:28,1,O,13.64480782,100.5845566,13.64,100.58,,
AK2878,AK2878_T_10309,9/23/2016 2:21,2,D,13.72806644,100.5732727,13.73,100.57,18193,53
AK2878,AK2878_T_10311,9/23/2016 2:28,2,O,13.73366356,100.5612106,13.73,100.56,,
AK2878,AK2878_T_10311,9/23/2016 2:35,2,D,13.73286629,100.5651321,13.73,100.57,1844,7
AK2878,AK2878_T_10313,9/23/2016 3:01,3,O,13.73879623,100.5652618,13.74,100.57,,
AK2878,AK2878_T_10313,9/23/2016 3:45,3,D,13.73212242,100.5639038,13.73,100.56,5744,44
AK2878,AK2878_T_10315,9/23/2016 4:13,4,O,13.71006012,100.5418167,13.71,100.54,,
AK2878,AK2878_T_10315,9/23/2016 4:38,4,D,13.71370792,100.5935211,13.71,100.59,10186,25
AK2878,AK2878_T_10319,9/23/2016 5:05,5,O,13.74413586,100.5578995,13.74,100.56,,
AK2878,AK2878_T_10319,9/23/2016 5:10,5,D,13.7409687,100.5562439,13.74,100.56,831,5
AK2878,AK2878_T_10321,9/23/2016 5:28,5,O,13.715168,100.4764404,13.72,100.48,,
AK2878,AK2878_T_10321,9/23/2016 5:30,5,D,13.71746922,100.477684,13.72,100.48,324,2
AK2878,AK2878_T_10323,9/23/2016 8:16,8,O,13.93340874,100.5548019,13.93,100.55,,
AK2878,AK2878_T_10323,9/23/2016 8:21,8,D,13.93785667,100.5483704,13.94,100.55,1552,5
AK2878,AK2878_T_10325,9/23/2016 19:43,19,O,13.72170067,100.5484543,13.72,100.55,,
AK2878,AK2878_T_10325,9/23/2016 19:54,19,D,13.72084236,100.5376205,13.72,100.54,1823,11
AK2878,AK2878_T_10327,9/23/2016 20:12,20,O,13.70917606,100.5407486,13.71,100.54,,
AK2878,AK2878_T_10327,9/23/2016 20:14,20,D,13.70838928,100.539772,13.71,100.54,138,2
AK2878,AK2878_T_10328,9/23/2016 20:42,20,O,13.70840263,100.5397415,13.71,100.54,,
AK2878,AK2878_T_10328,9/23/2016 20:51,20,D,13.69954205,100.5425262,13.7,100.54,1186,9
AK2878,AK2878_T_10330,9/23/2016 21:17,21,O,13.7019968,100.5455017,13.7,100.55,,
AK2878,AK2878_T_10330,9/23/2016 21:36,21,D,13.7403841,100.5562897,13.74,100.56,5659,19
AK2878,AK2878_T_10332,9/23/2016 21:57,21,O,13.75368786,100.5393448,13.75,100.54,,
AK2878,AK2878_T_10332,9/23/2016 22:46,22,D,13.74723911,100.5035629,13.75,100.5,8464,49
AK2879,AK2879_T_4646,9/23/2016 0:44,0,O,13.42333889,101.079483,13.42,101.08,,
AK2879,AK2879_T_4646,9/23/2016 1:31,1,D,13.587286,100.7908249,13.59,100.79,49610,47
AK2879,AK2879_T_4647,9/23/2016 1:48,1,O,13.586936,100.7927933,13.59,100.79,,
AK2879,AK2879_T_4647,9/23/2016 2:01,2,D,13.58692074,100.7928085,13.59,100.79,2,13
AK2879,AK2879_T_4649,9/23/2016 2:07,2,O,13.57227993,100.7913742,13.57,100.79,,
AK2879,AK2879_T_4649,9/23/2016 2:15,2,D,13.58816242,100.7780304,13.59,100.78,4409,8
AK2879,AK2879_T_4650,9/23/2016 2:54,2,O,13.58991146,100.7785492,13.59,100.78,,
AK2879,AK2879_T_4650,9/23/2016 3:01,3,D,13.57863045,100.7938919,13.58,100.79,3832,7
AK2879,AK2879_T_4651,9/23/2016 3:46,3,O,13.59588242,100.7353363,13.6,100.74,,
AK2879,AK2879_T_4651,9/23/2016 3:55,3,D,13.57670784,100.791748,13.58,100.79,7771,9
AK2879,AK2879_T_4653,9/23/2016 4:06,4,O,13.58811855,100.7780685,13.59,100.78,,
AK2879,AK2879_T_4653,9/23/2016 4:08,4,D,13.58811855,100.7780685,13.59,100.78,0,2
AK2879,AK2879_T_4660,9/23/2016 9:16,9,O,13.58828735,100.7780457,13.59,100.78,,
AK2879,AK2879_T_4660,9/23/2016 9:19,9,D,13.59364128,100.7631989,13.59,100.76,1889,3
AK2879,AK2879_T_4661,9/23/2016 9:37,9,O,13.59345913,100.7599106,13.59,100.76,,
AK2879,AK2879_T_4661,9/23/2016 9:43,9,D,13.59533882,100.7353134,13.6,100.74,2901,6
AK2879,AK2879_T_4662,9/23/2016 10:10,10,O,13.59589863,100.7353516,13.6,100.74,,
AK2879,AK2879_T_4662,9/23/2016 10:16,10,D,13.60399532,100.7411652,13.6,100.74,2131,6
AK2879,AK2879_T_4663,9/23/2016 10:32,10,O,13.60339642,100.7464905,13.6,100.75,,
AK2879,AK2879_T_4663,9/23/2016 10:48,10,D,13.62290478,100.7655334,13.62,100.77,3947,16
AK2879,AK2879_T_4665,9/23/2016 17:04,17,O,13.56298161,100.7663269,13.56,100.77,,
AK2879,AK2879_T_4665,9/23/2016 17:16,17,D,13.56020832,100.7812119,13.56,100.78,1698,12
AK2879,AK2879_T_4666,9/23/2016 17:49,17,O,13.56004047,100.7812119,13.56,100.78,,
AK2879,AK2879_T_4666,9/23/2016 18:13,18,D,13.58807278,100.7778625,13.59,100.78,6629,24
AK2879,AK2879_T_4667,9/23/2016 23:09,23,O,13.58804417,100.7781296,13.59,100.78,,
AK2879,AK2879_T_4667,9/23/2016 23:25,23,D,13.57403946,100.7924423,13.57,100.79,7279,16
AK2880,AK2880_T_7420,9/23/2016 8:43,8,O,13.67833614,100.6497116,13.68,100.65,,
AK2880,AK2880_T_7420,9/23/2016 8:51,8,D,13.6805582,100.6644516,13.68,100.66,1824,8
AK2880,AK2880_T_7422,9/23/2016 10:01,10,O,13.72088146,100.6962814,13.72,100.7,,
AK2880,AK2880_T_7422,9/23/2016 10:14,10,D,13.69737434,100.6741333,13.7,100.67,6505,13
AK2880,AK2880_T_7424,9/23/2016 10:36,10,O,13.6737566,100.6501694,13.67,100.65,,
AK2880,AK2880_T_7424,9/23/2016 10:41,10,D,13.67698574,100.6462097,13.68,100.65,753,5
AK2880,AK2880_T_7426,9/23/2016 10:45,10,O,13.66862202,100.6464081,13.67,100.65,,
AK2880,AK2880_T_7426,9/23/2016 10:50,10,D,13.67600346,100.6495438,13.68,100.65,1045,5
AK2880,AK2880_T_7428,9/23/2016 10:56,10,O,13.67828083,100.6501083,13.68,100.65,,
AK2880,AK2880_T_7428,9/23/2016 11:04,11,D,13.64513111,100.6373367,13.65,100.64,4086,8
AK2880,AK2880_T_7430,9/23/2016 11:22,11,O,13.64511299,100.5963135,13.65,100.6,,
AK2880,AK2880_T_7430,9/23/2016 11:29,11,D,13.63253689,100.6122665,13.63,100.61,2830,7
AK2880,AK2880_T_7432,9/23/2016 11:42,11,O,13.62143326,100.600563,13.62,100.6,,
AK2880,AK2880_T_7432,9/23/2016 11:55,11,D,13.62017441,100.6225128,13.62,100.62,3139,13
AK2880,AK2880_T_7433,9/23/2016 12:11,12,O,13.62008381,100.6224594,13.62,100.62,,
AK2880,AK2880_T_7433,9/23/2016 12:28,12,D,13.62093353,100.6211853,13.62,100.62,273,17
AK2880,AK2880_T_7437,9/23/2016 13:32,13,O,13.65154457,100.4950714,13.65,100.5,,
AK2880,AK2880_T_7437,9/23/2016 14:03,14,D,13.6618309,100.5175781,13.66,100.52,9054,31
AK2880,AK2880_T_7439,9/23/2016 14:11,14,O,13.66438103,100.5260391,13.66,100.53,,
AK2880,AK2880_T_7439,9/23/2016 14:51,14,D,13.62252617,100.6021957,13.62,100.6,13444,40
AK2880,AK2880_T_7441,9/23/2016 15:22,15,O,13.64960003,100.6099167,13.65,100.61,,
AK2880,AK2880_T_7441,9/23/2016 15:41,15,D,13.64594555,100.5957947,13.65,100.6,3323,19
AK2880,AK2880_T_7443,9/23/2016 16:05,16,O,13.59927464,100.6690979,13.6,100.67,,
AK2880,AK2880_T_7443,9/23/2016 16:08,16,D,13.60883331,100.6759872,13.61,100.68,1372,3
AK2880,AK2880_T_7445,9/23/2016 16:59,16,O,13.6604929,100.6015167,13.66,100.6,,
AK2880,AK2880_T_7445,9/23/2016 17:05,17,D,13.66635418,100.6038437,13.67,100.6,701,6
AK2880,AK2880_T_7447,9/23/2016 17:55,17,O,13.63119125,100.7174683,13.63,100.72,,
AK2880,AK2880_T_7447,9/23/2016 18:31,18,D,13.72229958,100.7374191,13.72,100.74,18182,36
AK2880,AK2880_T_7449,9/23/2016 18:43,18,O,13.72050667,100.7097549,13.72,100.71,,
AK2880,AK2880_T_7449,9/23/2016 18:55,18,D,13.69999313,100.6850815,13.7,100.69,4364,12
AK2880,AK2880_T_7451,9/23/2016 19:18,19,O,13.72006321,100.6526718,13.72,100.65,,
AK2880,AK2880_T_7451,9/23/2016 19:36,19,D,13.68456078,100.666748,13.68,100.67,6742,18
AK2881,AK2881_T_8183,9/23/2016 4:50,4,O,13.67151928,100.6171799,13.67,100.62,,
AK2881,AK2881_T_8183,9/23/2016 5:42,5,D,13.63849735,100.5648727,13.64,100.56,17379,52
AK2881,AK2881_T_8185,9/23/2016 6:35,6,O,13.74269104,100.5096207,13.74,100.51,,
AK2881,AK2881_T_8185,9/23/2016 6:37,6,D,13.74118233,100.5114288,13.74,100.51,258,2
AK2881,AK2881_T_8187,9/23/2016 6:46,6,O,13.75369644,100.5097961,13.75,100.51,,
AK2881,AK2881_T_8187,9/23/2016 6:52,6,D,13.7426548,100.5134125,13.74,100.51,2084,6
AK2881,AK2881_T_8189,9/23/2016 7:07,7,O,13.76204014,100.5365448,13.76,100.54,,
AK2881,AK2881_T_8189,9/23/2016 7:21,7,D,13.7505312,100.5963516,13.75,100.6,6871,14
AK2881,AK2881_T_8190,9/23/2016 8:25,8,O,13.74935436,100.6002121,13.75,100.6,,
AK2881,AK2881_T_8190,9/23/2016 8:33,8,D,13.74383163,100.6159515,13.74,100.62,1907,8
AK2881,AK2881_T_8192,9/23/2016 10:01,10,O,13.72180462,100.5198593,13.72,100.52,,
AK2881,AK2881_T_8192,9/23/2016 10:30,10,D,13.62614918,100.3985367,13.63,100.4,19763,29
AK2881,AK2881_T_8193,9/23/2016 13:04,13,O,13.62578678,100.399292,13.63,100.4,,
AK2881,AK2881_T_8193,9/23/2016 14:06,14,D,13.5874424,100.6586609,13.59,100.66,37490,62
AK2883,AK2883_T_7176,9/23/2016 6:09,6,O,13.61347389,100.5462418,13.61,100.55,,
AK2883,AK2883_T_7176,9/23/2016 6:28,6,D,13.64929199,100.5225677,13.65,100.52,4874,19
AK2883,AK2883_T_7178,9/23/2016 7:49,7,O,13.7814846,100.4215851,13.78,100.42,,
AK2883,AK2883_T_7178,9/23/2016 7:56,7,D,13.76902199,100.4094772,13.77,100.41,2598,7
AK2883,AK2883_T_7182,9/23/2016 9:18,9,O,13.72957134,100.3216324,13.73,100.32,,
AK2883,AK2883_T_7182,9/23/2016 9:26,9,D,13.7454443,100.3287888,13.75,100.33,2157,8
AK2883,AK2883_T_7183,9/23/2016 9:41,9,O,13.74710178,100.3290787,13.75,100.33,,
AK2883,AK2883_T_7183,9/23/2016 9:47,9,D,13.75247765,100.3293152,13.75,100.33,635,6
AK2883,AK2883_T_7186,9/23/2016 10:48,10,O,13.86781406,100.4515686,13.87,100.45,,
AK2883,AK2883_T_7186,9/23/2016 11:18,11,D,13.87834167,100.5111084,13.88,100.51,13358,30
AK2883,AK2883_T_7187,9/23/2016 11:38,11,O,13.87817192,100.5106888,13.88,100.51,,
AK2883,AK2883_T_7187,9/23/2016 11:40,11,D,13.87817192,100.5106888,13.88,100.51,0,2
AK2883,AK2883_T_7188,9/23/2016 11:55,11,O,13.87817192,100.5106888,13.88,100.51,,
AK2883,AK2883_T_7188,9/23/2016 12:14,12,D,13.86100769,100.5136871,13.86,100.51,5910,19
AK2883,AK2883_T_7192,9/23/2016 13:32,13,O,13.71304321,100.4341736,13.71,100.43,,
AK2883,AK2883_T_7192,9/23/2016 13:42,13,D,13.72224426,100.4605103,13.72,100.46,3055,10
AK2883,AK2883_T_7194,9/23/2016 14:00,14,O,13.72185421,100.4321976,13.72,100.43,,
AK2883,AK2883_T_7194,9/23/2016 14:10,14,D,13.71306133,100.4286118,13.71,100.43,2299,10
AK2883,AK2883_T_7195,9/23/2016 14:25,14,O,13.71306133,100.4286118,13.71,100.43,,
AK2883,AK2883_T_7195,9/23/2016 14:37,14,D,13.71642303,100.4478531,13.72,100.45,2176,12
AK2883,AK2883_T_7199,9/23/2016 15:30,15,O,13.65440941,100.3547363,13.65,100.35,,
AK2883,AK2883_T_7199,9/23/2016 15:32,15,D,13.64852428,100.3595963,13.65,100.36,892,2
AK2883,AK2883_T_7201,9/23/2016 15:48,15,O,13.63859558,100.3453445,13.64,100.35,,
AK2883,AK2883_T_7201,9/23/2016 15:52,15,D,13.62822819,100.3482666,13.63,100.35,1624,4
AK2883,AK2883_T_7203,9/23/2016 16:18,16,O,13.56610489,100.2754593,13.57,100.28,,
AK2883,AK2883_T_7203,9/23/2016 16:48,16,D,13.63612461,100.4141846,13.64,100.41,18746,30
AK2884,AK2884_T_5342,9/23/2016 11:14,11,O,13.75753117,100.5652695,13.76,100.57,,
AK2884,AK2884_T_5342,9/23/2016 11:17,11,D,13.75723457,100.5653305,13.76,100.57,89,3
AK2884,AK2884_T_5346,9/23/2016 11:46,11,O,13.75955486,100.5664139,13.76,100.57,,
AK2884,AK2884_T_5346,9/23/2016 11:49,11,D,13.75829887,100.5654602,13.76,100.57,175,3
AK2884,AK2884_T_5350,9/23/2016 13:06,13,O,13.75926876,100.6190109,13.76,100.62,,
AK2884,AK2884_T_5350,9/23/2016 13:13,13,D,13.76616955,100.6011505,13.77,100.6,3423,7
AK2884,AK2884_T_5352,9/23/2016 13:16,13,O,13.78221416,100.607605,13.78,100.61,,
AK2884,AK2884_T_5352,9/23/2016 13:23,13,D,13.79464912,100.5939026,13.79,100.59,2246,7
AK2884,AK2884_T_5354,9/23/2016 13:54,13,O,13.79815865,100.5493698,13.8,100.55,,
AK2884,AK2884_T_5354,9/23/2016 13:57,13,D,13.79840565,100.5484924,13.8,100.55,273,3
AK2884,AK2884_T_5356,9/23/2016 14:30,14,O,13.91873741,100.6012726,13.92,100.6,,
AK2884,AK2884_T_5356,9/23/2016 14:33,14,D,13.91765404,100.6006622,13.92,100.6,137,3
AK2884,AK2884_T_5358,9/23/2016 15:02,15,O,13.86377907,100.6412735,13.86,100.64,,
AK2884,AK2884_T_5358,9/23/2016 15:15,15,D,13.88926888,100.6085052,13.89,100.61,5605,13
AK2884,AK2884_T_5360,9/23/2016 15:22,15,O,13.88943577,100.6056976,13.89,100.61,,
AK2884,AK2884_T_5360,9/23/2016 15:25,15,D,13.88764668,100.6039429,13.89,100.6,305,3
AK2884,AK2884_T_5364,9/23/2016 16:18,16,O,13.88779545,100.6043091,13.89,100.6,,
AK2884,AK2884_T_5364,9/23/2016 16:29,16,D,13.85142326,100.5825958,13.85,100.58,4688,11
AK2884,AK2884_T_5366,9/23/2016 16:33,16,O,13.84027863,100.5775528,13.84,100.58,,
AK2884,AK2884_T_5366,9/23/2016 16:36,16,D,13.8408947,100.5858994,13.84,100.59,906,3
AK2884,AK2884_T_5368,9/23/2016 17:25,17,O,13.69349957,100.7502747,13.69,100.75,,
AK2884,AK2884_T_5368,9/23/2016 17:34,17,D,13.72904396,100.7399826,13.73,100.74,5934,9
AK2884,AK2884_T_5370,9/23/2016 17:44,17,O,13.73298931,100.6893768,13.73,100.69,,
AK2884,AK2884_T_5370,9/23/2016 17:50,17,D,13.73705006,100.6613998,13.74,100.66,3532,6
AK2884,AK2884_T_5372,9/23/2016 18:10,18,O,13.76130772,100.6407623,13.76,100.64,,
AK2884,AK2884_T_5372,9/23/2016 18:12,18,D,13.7618742,100.6407166,13.76,100.64,67,2
AK2889,AK2889_T_6045,9/23/2016 4:43,4,O,13.66007996,100.616745,13.66,100.62,,
AK2889,AK2889_T_6045,9/23/2016 4:51,4,D,13.65331173,100.60215,13.65,100.6,2727,8
AK2889,AK2889_T_6047,9/23/2016 5:15,5,O,13.79835415,100.5514069,13.8,100.55,,
AK2889,AK2889_T_6047,9/23/2016 5:48,5,D,13.8122921,100.5461731,13.81,100.55,1976,33
AK2889,AK2889_T_6053,9/23/2016 7:24,7,O,13.78250027,100.545639,13.78,100.55,,
AK2889,AK2889_T_6053,9/23/2016 7:28,7,D,13.77011776,100.5412979,13.77,100.54,1456,4
AK2889,AK2889_T_6055,9/23/2016 7:31,7,O,13.76832294,100.5401993,13.77,100.54,,
AK2889,AK2889_T_6055,9/23/2016 7:42,7,D,13.7610693,100.5362396,13.76,100.54,919,11
AK2889,AK2889_T_6057,9/23/2016 7:46,7,O,13.755826,100.5422668,13.76,100.54,,
AK2889,AK2889_T_6057,9/23/2016 7:48,7,D,13.7529068,100.5458679,13.75,100.55,509,2
AK2889,AK2889_T_6059,9/23/2016 9:07,9,O,13.68644142,100.4451981,13.69,100.45,,
AK2889,AK2889_T_6059,9/23/2016 9:15,9,D,13.69650555,100.4583054,13.7,100.46,1995,8
AK2889,AK2889_T_6065,9/23/2016 11:37,11,O,13.78355122,100.6512222,13.78,100.65,,
AK2889,AK2889_T_6065,9/23/2016 11:40,11,D,13.78320789,100.6514053,13.78,100.65,43,3
AK2889,AK2889_T_6066,9/23/2016 12:01,12,O,13.78320789,100.6514053,13.78,100.65,,
AK2889,AK2889_T_6066,9/23/2016 12:14,12,D,13.77773952,100.6643448,13.78,100.66,4970,13
AK2889,AK2889_T_6067,9/23/2016 12:28,12,O,13.77784443,100.6641769,13.78,100.66,,
AK2889,AK2889_T_6067,9/23/2016 12:36,12,D,13.76652813,100.6561966,13.77,100.66,1964,8
AK2889,AK2889_T_6069,9/23/2016 12:57,12,O,13.7408638,100.6199036,13.74,100.62,,
AK2889,AK2889_T_6069,9/23/2016 13:36,13,D,13.66008759,100.6173782,13.66,100.62,17913,39
AK2889,AK2889_T_6070,9/23/2016 15:54,15,O,13.66435432,100.6183243,13.66,100.62,,
AK2889,AK2889_T_6070,9/23/2016 16:00,16,D,13.6644249,100.6182556,13.66,100.62,40,6
AK2889,AK2889_T_6074,9/23/2016 16:41,16,O,13.72435093,100.7597427,13.72,100.76,,
AK2889,AK2889_T_6074,9/23/2016 17:30,17,D,13.71214485,100.595665,13.71,100.6,26845,49
