code,name,latitude,longitude,tambon,amphoe,province,date,datetime,rain
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-18,2017-08-18 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-19,2017-08-19 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-20,2017-08-20 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-21,2017-08-21 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-22,2017-08-22 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-23,2017-08-23 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-24,2017-08-24 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-25,2017-08-25 00:00:00,7.8
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-26,2017-08-26 00:00:00,0.4
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-27,2017-08-27 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-28,2017-08-28 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-29,2017-08-29 00:00:00,0
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-30,2017-08-30 00:00:00,1.4
WWST,วังวนสามัคคีธรรม,12.415787,99.818305,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,2017-08-31,2017-08-31 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-01,2017-08-01 00:00:00,3
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-02,2017-08-02 00:00:00,0.6
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-03,2017-08-03 00:00:00,0.2
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-04,2017-08-04 00:00:00,20.4
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-05,2017-08-05 00:00:00,5.2
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-06,2017-08-06 00:00:00,2.2
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-07,2017-08-07 00:00:00,2.8
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-08,2017-08-08 00:00:00,22.2
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-09,2017-08-09 00:00:00,0.8
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-10,2017-08-10 00:00:00,5.2
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-11,2017-08-11 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-12,2017-08-12 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-13,2017-08-13 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-14,2017-08-14 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-15,2017-08-15 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-16,2017-08-16 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-17,2017-08-17 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-18,2017-08-18 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-19,2017-08-19 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-20,2017-08-20 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-21,2017-08-21 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-22,2017-08-22 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-23,2017-08-23 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-24,2017-08-24 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-25,2017-08-25 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-26,2017-08-26 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-27,2017-08-27 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-28,2017-08-28 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-29,2017-08-29 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-30,2017-08-30 00:00:00,0
YBKM,แยกบ้านขาม,17.58991,103.83272,ขัวก่าย,วานรนิวาส,สกลนคร,2017-08-31,2017-08-31 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-01,2017-08-01 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-02,2017-08-02 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-03,2017-08-03 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-04,2017-08-04 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-05,2017-08-05 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-06,2017-08-06 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-07,2017-08-07 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-08,2017-08-08 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-09,2017-08-09 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-10,2017-08-10 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-11,2017-08-11 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-12,2017-08-12 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-13,2017-08-13 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-14,2017-08-14 00:00:00,2
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-15,2017-08-15 00:00:00,0.6
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-16,2017-08-16 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-17,2017-08-17 00:00:00,2.2
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-18,2017-08-18 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-19,2017-08-19 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-20,2017-08-20 00:00:00,0.4
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-21,2017-08-21 00:00:00,0.8
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-22,2017-08-22 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-23,2017-08-23 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-24,2017-08-24 00:00:00,5
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-25,2017-08-25 00:00:00,0.4
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-26,2017-08-26 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-27,2017-08-27 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-28,2017-08-28 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-29,2017-08-29 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-30,2017-08-30 00:00:00,0
YCUM,แยกยางชุม,12.094534,99.70854,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,2017-08-31,2017-08-31 00:00:00,0
YGHM,ทต.ยางฮอม,19.9227,100.30572,ยางฮอม,ขุนตาล,เชียงราย,2017-08-01,2017-08-01 00:00:00,10.4
YGHM,ทต.ยางฮอม,19.9227,100.30572,ยางฮอม,ขุนตาล,เชียงราย,2017-08-02,2017-08-02 00:00:00,0
YGHM,ทต.ยางฮอม,19.9227,100.30572,ยางฮอม,ขุนตาล,เชียงราย,2017-08-03,2017-08-03 00:00:00,8
YGHM,ทต.ยางฮอม,19.9227,100.30572,ยางฮอม,ขุนตาล,เชียงราย,2017-08-04,2017-08-04 00:00:00,6
